,latitude,longitude,altitude_m,lidar_distance_m,thermal_temp_C,rgb_brightness,wind_speed_mps,lidar_quality_flag
12-04-2025 10:00,23.19811641,77.09549684,90.5755876,91.22417425,44.64918301,236,11.36732616,good
12-04-2025 10:00,23.19934566,77.0964453,96.8803001,98.39119172,47.20121223,251,7.672854449,good
12-04-2025 10:00,23.19933594,77.09465353,98.21860059,99.33732727,42.48809268,186,8.865824579,good
12-04-2025 10:00,23.19909661,77.09623428,98.80359969,98.51365527,47.44616224,194,13.02702548,noisy
12-04-2025 10:00,23.19868652,77.094675,97.77146916,98.44668191,44.54533206,239,9.642020232,good
12-04-2025 10:00,23.1988029,77.09501536,94.05202087,94.76643994,46.44584317,221,7.940209974,good
12-04-2025 10:01,23.19923242,77.09600009,95.83368765,97.7202053,44.24922348,174,13.94879303,noisy
12-04-2025 10:01,23.19838119,77.09643445,90.12154475,92.03118123,42.25895947,170,7.347206266,good
12-04-2025 10:01,23.19978329,77.09634623,92.52990168,93.61613505,42.45260728,196,12.03518911,noisy
12-04-2025 10:01,23.1993255,77.09541708,96.2755808,97.02852374,47.40694806,206,14.32203473,noisy
12-04-2025 10:01,23.1998514,77.09462373,93.94521799,93.26548618,44.01396039,241,12.17478689,noisy
12-04-2025 10:01,23.19871054,77.09496679,92.65937925,92.74041454,43.55969918,176,12.58529371,noisy
12-04-2025 10:02,23.19900619,77.09512706,98.1379502,99.19214371,42.97570164,195,7.609603037,good
12-04-2025 10:02,23.19981506,77.09534128,95.81162621,97.56915587,42.49649052,179,13.92851112,noisy
12-04-2025 10:02,23.19802444,77.09456073,93.76463367,95.19629366,47.92365678,198,10.01391176,good
12-04-2025 10:02,23.19943316,77.09529398,98.29164221,98.99888661,42.38107098,254,10.31855602,good
12-04-2025 10:02,23.19848081,77.09462075,98.64722376,100.0859268,47.99830604,251,14.30532602,noisy
12-04-2025 10:02,23.1991043,77.09596024,97.57081202,97.70436367,43.44650899,222,8.033275321,good
12-04-2025 10:03,23.1998421,77.09572035,92.28642806,93.30153011,45.70876944,241,9.149379856,good
12-04-2025 10:03,23.19797837,77.09550433,94.76210697,96.25622144,43.84666344,214,11.41525471,good
